Datetime,Tag,Tweet_id,image_name,image_urls,decode_url
2022-05-06 07:07:08+00:00,from:PharmThienmy,1522473019582689282,FSDpJLfWQAAK23Z,https://pbs.twimg.com/media/FSDpJLfWQAAK23Z?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-05-06 02:32:51+00:00,from:PharmThienmy,1522403993380696072,FSCqXUZXoA4QY9h,https://pbs.twimg.com/media/FSCqXUZXoA4QY9h?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-05-06 02:32:50+00:00,from:PharmThienmy,1522403989400215552,FSCqXGAWUAMTNXJ,https://pbs.twimg.com/media/FSCqXGAWUAMTNXJ?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-03-23 03:05:51+00:00,from:PharmThienmy,1506467230061678598,FOgL9nkWYAA6TDe,https://pbs.twimg.com/media/FOgL9nkWYAA6TDe?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2022-03-15 14:05:56+00:00,from:PharmThienmy,1503734242290937868,FN5WUyTX0AInPZr,https://pbs.twimg.com/media/FN5WUyTX0AInPZr?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-15 14:05:55+00:00,from:PharmThienmy,1503734238427987979,FN5WUkXXsAIkaOq,https://pbs.twimg.com/media/FN5WUkXXsAIkaOq?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-15 14:05:54+00:00,from:PharmThienmy,1503734234590203912,FN5WUT6XIAAg52C,https://pbs.twimg.com/media/FN5WUT6XIAAg52C?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-15 14:05:53+00:00,from:PharmThienmy,1503734230123220999,FN5WUENX0AUhpm0,https://pbs.twimg.com/media/FN5WUENX0AUhpm0?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-08 14:05:48+00:00,from:PharmThienmy,1501197495203995650,FNVTKpnWYAAnXHm,https://pbs.twimg.com/media/FNVTKpnWYAAnXHm?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-03-08 14:05:46+00:00,from:PharmThienmy,1501197488895766528,FNVTKS0WQAcYjVg,https://pbs.twimg.com/media/FNVTKS0WQAcYjVg?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-03-08 14:05:45+00:00,from:PharmThienmy,1501197483048898561,FNVTJ8RXoAAybfP,https://pbs.twimg.com/media/FNVTJ8RXoAAybfP?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-03-08 14:05:43+00:00,from:PharmThienmy,1501197475859869699,FNVTJiAWQAUkbpF,https://pbs.twimg.com/media/FNVTJiAWQAUkbpF?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-03-08 04:05:56+00:00,from:PharmThienmy,1501046532799410179,FNTJ3gyWUAEB8SJ,https://pbs.twimg.com/media/FNTJ3gyWUAEB8SJ?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-super-african-mango-1200&tracking=qrcode
2022-03-07 03:05:45+00:00,from:PharmThienmy,1500669000325513218,FNNygJNXwAco6tD,https://pbs.twimg.com/media/FNNygJNXwAco6tD?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-07 03:05:41+00:00,from:PharmThienmy,1500668984596783105,FNNyfSwXoAESBhU,https://pbs.twimg.com/media/FNNyfSwXoAESBhU?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-03-05 13:05:25+00:00,from:PharmThienmy,1500095136604340225,FNFok9HXIAQ3vXk,https://pbs.twimg.com/media/FNFok9HXIAQ3vXk?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-nishu-slim&tracking=qrcode
2022-03-05 08:05:44+00:00,from:PharmThienmy,1500019720036171777,FNEj_JLXEAE2M-b,https://pbs.twimg.com/media/FNEj_JLXEAE2M-b?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-03-05 08:05:43+00:00,from:PharmThienmy,1500019713522470914,FNEj-sVX0AMNW4Q,https://pbs.twimg.com/media/FNEj-sVX0AMNW4Q?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-03-01 02:05:55+00:00,from:PharmThienmy,1498479615316267013,FMurRP1XwAgvPIe,https://pbs.twimg.com/media/FMurRP1XwAgvPIe?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-03-01 02:05:52+00:00,from:PharmThienmy,1498479602544566279,FMurQXXX0AYY_5d,https://pbs.twimg.com/media/FMurQXXX0AYY_5d?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-03-01 02:05:48+00:00,from:PharmThienmy,1498479584563585027,FMurPZoXMAUdgNR,https://pbs.twimg.com/media/FMurPZoXMAUdgNR?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-02-26 14:05:23+00:00,from:PharmThienmy,1497573513825341442,FMhzLLAWYAoZVUZ,https://pbs.twimg.com/media/FMhzLLAWYAoZVUZ?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-02-26 14:05:21+00:00,from:PharmThienmy,1497573505155670018,FMhzKrtX0AUrKh2,https://pbs.twimg.com/media/FMhzKrtX0AUrKh2?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-02-26 14:05:20+00:00,from:PharmThienmy,1497573497404592130,FMhzKPSWUAI_sOg,https://pbs.twimg.com/media/FMhzKPSWUAI_sOg?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-02-26 14:05:18+00:00,from:PharmThienmy,1497573490060374022,FMhzJzUXIAMt_mc,https://pbs.twimg.com/media/FMhzJzUXIAMt_mc?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-02-23 14:05:59+00:00,from:PharmThienmy,1496486497721143300,FMSWihtXMAMgPVv,https://pbs.twimg.com/media/FMSWihtXMAMgPVv?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-02-18 03:05:18+00:00,from:PharmThienmy,1494508293980573712,FL2PX6YXIAEcxA9,https://pbs.twimg.com/media/FL2PX6YXIAEcxA9?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-02-18 03:05:14+00:00,from:PharmThienmy,1494508276402331652,FL2PW27WUAQzxTA,https://pbs.twimg.com/media/FL2PW27WUAQzxTA?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-02-18 03:05:11+00:00,from:PharmThienmy,1494508264385564682,FL2PWI7XoAIvDyp,https://pbs.twimg.com/media/FL2PWI7XoAIvDyp?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-02-16 14:05:51+00:00,from:PharmThienmy,1493949749187301380,FLuTYVpXsAIGwrP,https://pbs.twimg.com/media/FLuTYVpXsAIGwrP?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-02-16 14:05:49+00:00,from:PharmThienmy,1493949742920908805,FLuTX8lX0AYAOkI,https://pbs.twimg.com/media/FLuTX8lX0AYAOkI?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-02-16 14:05:48+00:00,from:PharmThienmy,1493949737346777090,FLuTXpBWYAIaxpa,https://pbs.twimg.com/media/FLuTXpBWYAIaxpa?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-02-16 14:05:46+00:00,from:PharmThienmy,1493949729067225097,FLuTXKdX0AQbxiG,https://pbs.twimg.com/media/FLuTXKdX0AQbxiG?format=jpg&name=large,https://thienmypharma.com.vn/khang-bao-don&tracking=qrcode
2022-02-12 06:05:18+00:00,from:PharmThienmy,1492379264305541123,FLX_CGUXIAMIVxg,https://pbs.twimg.com/media/FLX_CGUXIAMIVxg?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
2022-02-12 06:05:17+00:00,from:PharmThienmy,1492379259473649670,FLX_By1XEAEbQm6,https://pbs.twimg.com/media/FLX_By1XEAEbQm6?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
2022-02-10 14:05:35+00:00,from:PharmThienmy,1491775358236045313,FLPZyHWWQAQXnfx,https://pbs.twimg.com/media/FLPZyHWWQAQXnfx?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-02-10 14:05:33+00:00,from:PharmThienmy,1491775347934826498,FLPZxgtXIAAfV3f,https://pbs.twimg.com/media/FLPZxgtXIAAfV3f?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-02-10 14:05:31+00:00,from:PharmThienmy,1491775337709158401,FLPZw5sXEAA3eUq,https://pbs.twimg.com/media/FLPZw5sXEAA3eUq?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-new&tracking=qrcode
2022-02-10 02:05:54+00:00,from:PharmThienmy,1491594243038756869,FLM1DzrWYAMe8H1,https://pbs.twimg.com/media/FLM1DzrWYAMe8H1?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-weight-loss-nam-xanh&tracking=qrcode
2022-01-10 15:06:04+00:00,from:PharmThienmy,1480556552998293507,FIv-VpRWUAQ6THJ,https://pbs.twimg.com/media/FIv-VpRWUAQ6THJ?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-01-10 02:05:59+00:00,from:PharmThienmy,1480360239136481280,FItLytUXEAEaby8,https://pbs.twimg.com/media/FItLytUXEAEaby8?format=jpg&name=large,https://thienmypharma.com.vn/vien-giam-can-phuc-linh-juji&tracking=qrcode
2022-01-06 15:06:29+00:00,from:PharmThienmy,1479107105210580998,FIbYEqoVEAAwdO8,https://pbs.twimg.com/media/FIbYEqoVEAAwdO8?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-01-06 02:15:13+00:00,from:PharmThienmy,1478913013583425541,FIYnjG9XwAEqnmS,https://pbs.twimg.com/media/FIYnjG9XwAEqnmS?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/eva-slim-collagen-USA&tracking=qrcode
2021-12-09 10:05:27+00:00,from:PharmThienmy,1468884490399490056,FGKGqPHWUAAfbra,https://pbs.twimg.com/media/FGKGqPHWUAAfbra?format=jpg&name=large,https://thienmypharma.com.vn/vien-sui-detox-slim-giam-can&tracking=qrcode
2021-12-08 04:05:38+00:00,from:PharmThienmy,1468431551323164672,FGDqtuSXIAQPbsB,https://pbs.twimg.com/media/FGDqtuSXIAQPbsB?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2021-11-29 13:05:40+00:00,from:PharmThienmy,1465305963020308485,FFXQAgFWYAQ-qcj,https://pbs.twimg.com/media/FFXQAgFWYAQ-qcj?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2021-11-22 14:05:27+00:00,from:PharmThienmy,1462784294934487049,FEzakG1XIA42Rwo,https://pbs.twimg.com/media/FEzakG1XIA42Rwo?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-link-ba-sao-green-tea&tracking=qrcode
2021-11-20 02:05:57+00:00,from:PharmThienmy,1461878451741331466,FEmitGqWQAoIqTk,https://pbs.twimg.com/media/FEmitGqWQAoIqTk?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-weight-loss-nam-xanh&tracking=qrcode
2021-11-13 05:06:07+00:00,from:PharmThienmy,1459387077049602049,FEDI0B-WYAMFn_B,https://pbs.twimg.com/media/FEDI0B-WYAMFn_B?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2021-05-28 03:06:38+00:00,from:PharmThienmy,1398113456260358150,E2cYx6-XIAoIhzl,https://pbs.twimg.com/media/E2cYx6-XIAoIhzl?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2021-05-28 03:06:34+00:00,from:PharmThienmy,1398113439931895811,E2cYw-hXEAAtN02,https://pbs.twimg.com/media/E2cYw-hXEAAtN02?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2021-05-14 02:06:25+00:00,from:PharmThienmy,1393024872977256450,E1UEvYtXsAMPp_B,https://pbs.twimg.com/media/E1UEvYtXsAMPp_B?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/glutathione-600-dr-lacir
2021-04-19 14:07:38+00:00,from:PharmThienmy,1384146676600819728,EzV6EVEVcAo3ijT,https://pbs.twimg.com/media/EzV6EVEVcAo3ijT?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-fit-slim-USA
2021-04-16 03:06:37+00:00,from:PharmThienmy,1382893162163752960,EzEGANCXAAIvdmk,https://pbs.twimg.com/media/EzEGANCXAAIvdmk?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-eva-giang-ngoc-minh-hai
2021-01-01 05:06:18+00:00,from:PharmThienmy,1344872555174354946,EqnydljXYAAR_Fg,https://pbs.twimg.com/media/EqnydljXYAAR_Fg?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-12-10 03:06:29+00:00,from:PharmThienmy,1336869871653675009,Eo2EEG1XIAIFkUn,https://pbs.twimg.com/media/Eo2EEG1XIAIFkUn?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/vien-uong-beauty-care-collagen
2020-11-12 14:06:20+00:00,from:PharmThienmy,1326889066722422784,EmoOky8WMAEL8D4,https://pbs.twimg.com/media/EmoOky8WMAEL8D4?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-lam-dep/sang-da-white-glutathione
2020-11-12 14:06:19+00:00,from:PharmThienmy,1326889060523249667,EmoOkcHWMAAcrdy,https://pbs.twimg.com/media/EmoOkcHWMAAcrdy?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-lam-dep/sang-da-white-glutathione
2020-11-12 14:06:18+00:00,from:PharmThienmy,1326889055968251904,EmoOkK8XcAAvprK,https://pbs.twimg.com/media/EmoOkK8XcAAvprK?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-lam-dep/sang-da-white-glutathione
2020-11-12 14:06:16+00:00,from:PharmThienmy,1326889050951872513,EmoOj3pXEAMcGam,https://pbs.twimg.com/media/EmoOj3pXEAMcGam?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-lam-dep/sang-da-white-glutathione
2020-11-11 13:07:24+00:00,from:PharmThienmy,1326511847894347782,Emi3fyTW4AMWlqv,https://pbs.twimg.com/media/Emi3fyTW4AMWlqv?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-xuong-khop-japan
2020-11-11 13:07:23+00:00,from:PharmThienmy,1326511841648971776,Emi3fZ7W8AEiA1y,https://pbs.twimg.com/media/Emi3fZ7W8AEiA1y?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-xuong-khop-japan
2020-11-11 13:07:22+00:00,from:PharmThienmy,1326511837094031360,Emi3fIsXYAEpGuj,https://pbs.twimg.com/media/Emi3fIsXYAEpGuj?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-xuong-khop-japan
2020-11-11 13:07:20+00:00,from:PharmThienmy,1326511831482044416,Emi3ezVXUAAGFgX,https://pbs.twimg.com/media/Emi3ezVXUAAGFgX?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-xuong-khop-japan
2020-11-11 13:07:19+00:00,from:PharmThienmy,1326511825937174530,Emi3ecdXMAAqfd-,https://pbs.twimg.com/media/Emi3ecdXMAAqfd-?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-xuong-khop-japan
2020-11-10 14:07:16+00:00,from:PharmThienmy,1326164526090366979,Emd7m9zXcAEd9A_,https://pbs.twimg.com/media/Emd7m9zXcAEd9A_?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2020-11-10 14:07:13+00:00,from:PharmThienmy,1326164514711228428,Emd7mTbXEAAV2rY,https://pbs.twimg.com/media/Emd7mTbXEAAV2rY?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2020-11-10 14:07:12+00:00,from:PharmThienmy,1326164508314886144,Emd7l7TXUAYVtsC,https://pbs.twimg.com/media/Emd7l7TXUAYVtsC?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2020-11-10 14:07:08+00:00,from:PharmThienmy,1326164493081128960,Emd7lD9XMAA9nVS,https://pbs.twimg.com/media/Emd7lD9XMAA9nVS?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/xuong-khop/vien-uong-khop-phong
2020-11-07 14:06:43+00:00,from:PharmThienmy,1325077224396099584,EmOetskXUAcmbQw,https://pbs.twimg.com/media/EmOetskXUAcmbQw?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-07 14:06:41+00:00,from:PharmThienmy,1325077216301113344,EmOetOoWEAA2DFb,https://pbs.twimg.com/media/EmOetOoWEAA2DFb?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-07 14:06:40+00:00,from:PharmThienmy,1325077210273865735,EmOes3nW8AA9csB,https://pbs.twimg.com/media/EmOes3nW8AA9csB?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-07 14:06:38+00:00,from:PharmThienmy,1325077202229227521,EmOesZqXcAAlY10,https://pbs.twimg.com/media/EmOesZqXcAAlY10?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-07 14:06:35+00:00,from:PharmThienmy,1325077188719374337,EmOernFW8AcNfna,https://pbs.twimg.com/media/EmOernFW8AcNfna?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-07 14:06:32+00:00,from:PharmThienmy,1325077179340873728,EmOerFZWMAAwGHq,https://pbs.twimg.com/media/EmOerFZWMAAwGHq?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-lam-dep/beauty-care/oliga-vien-uong-dep-da
2020-11-06 02:07:48+00:00,from:PharmThienmy,1324533915684581384,EmGwk9jXYAUVuIb,https://pbs.twimg.com/media/EmGwk9jXYAUVuIb?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2020-11-06 02:07:46+00:00,from:PharmThienmy,1324533904544595969,EmGwkUSW0AA_66c,https://pbs.twimg.com/media/EmGwkUSW0AA_66c?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2020-11-06 02:07:45+00:00,from:PharmThienmy,1324533900174102528,EmGwkDsXUAIp69S,https://pbs.twimg.com/media/EmGwkDsXUAIp69S?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2020-11-06 02:07:43+00:00,from:PharmThienmy,1324533895208095744,EmGwjyOX0AE7L7j,https://pbs.twimg.com/media/EmGwjyOX0AE7L7j?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2020-11-06 02:07:42+00:00,from:PharmThienmy,1324533889667375104,EmGwjd-XEAArlyM,https://pbs.twimg.com/media/EmGwjd-XEAArlyM?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/6-enzymes-ip
2020-11-05 13:10:18+00:00,from:PharmThienmy,1324338250253770754,EmD-nvCXIAA5qFY,https://pbs.twimg.com/media/EmD-nvCXIAA5qFY?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/himita-probiotics-live
2020-11-05 13:10:12+00:00,from:PharmThienmy,1324338226946052097,EmD-mXyXEAUXI0t,https://pbs.twimg.com/media/EmD-mXyXEAUXI0t?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/himita-probiotics-live
2020-11-05 13:10:11+00:00,from:PharmThienmy,1324338220000313344,EmD-l-MWkAIgf4Z,https://pbs.twimg.com/media/EmD-l-MWkAIgf4Z?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/himita-probiotics-live
2020-11-05 13:10:09+00:00,from:PharmThienmy,1324338213515894785,EmD-lmDXUAIVHop,https://pbs.twimg.com/media/EmD-lmDXUAIVHop?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/himita-probiotics-live
2020-11-05 13:10:07+00:00,from:PharmThienmy,1324338205152391171,EmD-lHmXUAIg4a4,https://pbs.twimg.com/media/EmD-lHmXUAIg4a4?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tieu-hoa/himita-probiotics-live
2020-11-04 02:06:47+00:00,from:PharmThienmy,1323808881072611329,El8dKY3WoAM8LPI,https://pbs.twimg.com/media/El8dKY3WoAM8LPI?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/hau-bien-maxmen-khanh-minh
2020-11-04 02:06:45+00:00,from:PharmThienmy,1323808873787043841,El8dJ-HXYAMkFNO,https://pbs.twimg.com/media/El8dJ-HXYAMkFNO?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/hau-bien-maxmen-khanh-minh
2020-11-04 02:06:43+00:00,from:PharmThienmy,1323808866887499776,El8dJjHWoAAv9zt,https://pbs.twimg.com/media/El8dJjHWoAAv9zt?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/hau-bien-maxmen-khanh-minh
2020-11-04 02:06:41+00:00,from:PharmThienmy,1323808859719426050,El8dJJWWMAIaa-t,https://pbs.twimg.com/media/El8dJJWWMAIaa-t?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/hau-bien-maxmen-khanh-minh
2020-11-04 02:06:40+00:00,from:PharmThienmy,1323808853184622592,El8dIyBWkAADB4L,https://pbs.twimg.com/media/El8dIyBWkAADB4L?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/hau-bien-maxmen-khanh-minh
2020-11-03 03:06:31+00:00,from:PharmThienmy,1323461528515915776,El3hP0fXUAYCBqA,https://pbs.twimg.com/media/El3hP0fXUAYCBqA?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-03 03:06:29+00:00,from:PharmThienmy,1323461519699574785,El3hPSoX0AMcDF5,https://pbs.twimg.com/media/El3hPSoX0AMcDF5?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-03 03:06:27+00:00,from:PharmThienmy,1323461512464388097,El3hO4sXEAED1Pm,https://pbs.twimg.com/media/El3hO4sXEAED1Pm?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-03 03:06:26+00:00,from:PharmThienmy,1323461506676199425,El3hOieXEAIsriH,https://pbs.twimg.com/media/El3hOieXEAIsriH?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-03 02:06:25+00:00,from:PharmThienmy,1323446401557254145,El3TfTbWoAMJ3S-,https://pbs.twimg.com/media/El3TfTbWoAMJ3S-?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-03 02:06:23+00:00,from:PharmThienmy,1323446393546153984,El3Te2lXEAIUqRC,https://pbs.twimg.com/media/El3Te2lXEAIUqRC?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-phuc-linh-ba-sao-slim
2020-11-02 02:06:38+00:00,from:PharmThienmy,1323084068792225793,ElyJ8xVXYAAOCaP,https://pbs.twimg.com/media/ElyJ8xVXYAAOCaP?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/slimming-garcinia-coffee-edally
2020-11-02 02:06:36+00:00,from:PharmThienmy,1323084061359951877,ElyJ8VeXYAAAr52,https://pbs.twimg.com/media/ElyJ8VeXYAAAr52?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/slimming-garcinia-coffee-edally
2020-11-02 02:06:33+00:00,from:PharmThienmy,1323084047644577793,ElyJ7iMWMAE6QHT,https://pbs.twimg.com/media/ElyJ7iMWMAE6QHT?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/slimming-garcinia-coffee-edally
2020-11-02 02:06:30+00:00,from:PharmThienmy,1323084033899794435,ElyJ6vMXEAE1qsx,https://pbs.twimg.com/media/ElyJ6vMXEAE1qsx?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/slimming-garcinia-coffee-edally
2020-11-02 02:06:28+00:00,from:PharmThienmy,1323084026916315137,ElyJ6VOXIAArlX5,https://pbs.twimg.com/media/ElyJ6VOXIAArlX5?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/slimming-garcinia-coffee-edally
2020-11-01 04:08:23+00:00,from:PharmThienmy,1322752321319849984,EltcOhkXgAAV8Jq,https://pbs.twimg.com/media/EltcOhkXgAAV8Jq?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-giam-can/giam-can-super-star
2020-11-01 04:08:22+00:00,from:PharmThienmy,1322752316399902725,EltcOOtXEAA8XZv,https://pbs.twimg.com/media/EltcOOtXEAA8XZv?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-giam-can/giam-can-super-star
2020-11-01 04:08:20+00:00,from:PharmThienmy,1322752308887855104,EltcNxQXIAAVHTt,https://pbs.twimg.com/media/EltcNxQXIAAVHTt?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-giam-can/giam-can-super-star
2020-11-01 04:08:19+00:00,from:PharmThienmy,1322752302978080769,EltcNdLXgAIL4lU,https://pbs.twimg.com/media/EltcNdLXgAIL4lU?format=jpg&name=large,http://thienmypharma.com.vn/ho-tro-giam-can/giam-can-super-star
