Datetime,Tag,Tweet_id,image_urls
2020-10-10 10:06:25+00:00,from:PharmThienmy,1314869888247369731,https://pbs.twimg.com/media/Ej9bMiUWkAA6pwQ?format=jpg&name=large
2020-10-10 10:06:23+00:00,from:PharmThienmy,1314869880382947328,https://pbs.twimg.com/media/Ej9bMFCXkAA7rCZ?format=jpg&name=large
2020-10-10 10:06:20+00:00,from:PharmThienmy,1314869869981163520,https://pbs.twimg.com/media/Ej9bLeCX0AI2Cza?format=jpg&name=large
2020-10-10 10:06:18+00:00,from:PharmThienmy,1314869861613477890,https://pbs.twimg.com/media/Ej9bK_sXkAAlc0i?format=jpg&name=large
2020-10-10 10:06:17+00:00,from:PharmThienmy,1314869854852308992,https://pbs.twimg.com/media/Ej9bKmYXcAAi1Sc?format=jpg&name=large
2020-10-10 10:06:15+00:00,from:PharmThienmy,1314869847075979265,https://pbs.twimg.com/media/Ej9bKIoWAAABMfT?format=jpg&name=large
2020-10-09 13:06:48+00:00,from:PharmThienmy,1314552898840391680,https://pbs.twimg.com/media/Ej465TfXsAAQDsJ?format=jpg&name=large
2020-10-09 13:06:46+00:00,from:PharmThienmy,1314552890304983040,https://pbs.twimg.com/media/Ej4640eX0AEK2v5?format=jpg&name=large
2020-10-09 13:06:45+00:00,from:PharmThienmy,1314552883170480128,https://pbs.twimg.com/media/Ej464aMWkAAgWwa?format=jpg&name=large
2020-10-09 13:06:43+00:00,from:PharmThienmy,1314552876002353155,https://pbs.twimg.com/media/Ej463-5WkAEE373?format=jpg&name=large
2020-10-09 13:06:42+00:00,from:PharmThienmy,1314552870767915008,https://pbs.twimg.com/media/Ej463rXX0AcZEtp?format=jpg&name=large
2020-10-09 13:06:40+00:00,from:PharmThienmy,1314552865394958338,https://pbs.twimg.com/media/Ej463YvX0AIZOjC?format=jpg&name=large
2020-10-09 13:06:39+00:00,from:PharmThienmy,1314552861246844929,https://pbs.twimg.com/media/Ej463HuXsAMq8B_?format=jpg&name=large
2020-10-09 13:06:38+00:00,from:PharmThienmy,1314552853579653121,https://pbs.twimg.com/media/Ej462r2WkAM5DsZ?format=jpg&name=large
2020-10-09 02:06:25+00:00,from:PharmThienmy,1314386704443281408,https://pbs.twimg.com/media/Ej2jviAXkAEZ7eW?format=jpg&name=large
2020-10-09 02:06:22+00:00,from:PharmThienmy,1314386693122936837,https://pbs.twimg.com/media/Ej2ju3eX0AAQHWR?format=jpg&name=large
2020-10-09 02:06:20+00:00,from:PharmThienmy,1314386684524535808,https://pbs.twimg.com/media/Ej2juXSXgAMuuDA?format=jpg&name=large
2020-10-09 02:06:17+00:00,from:PharmThienmy,1314386673925591045,https://pbs.twimg.com/media/Ej2jtvzWAAEqnR-?format=jpg&name=large
2020-10-09 02:06:15+00:00,from:PharmThienmy,1314386665855758336,https://pbs.twimg.com/media/Ej2jtSKWsAc93dw?format=jpg&name=large
2020-10-09 02:06:13+00:00,from:PharmThienmy,1314386656494063616,https://pbs.twimg.com/media/Ej2jswOXYAAQB4P?format=jpg&name=large
2020-10-09 02:06:11+00:00,from:PharmThienmy,1314386649107886080,https://pbs.twimg.com/media/Ej2jsT3WsAI3axo?format=jpg&name=large
2020-10-09 02:06:10+00:00,from:PharmThienmy,1314386642178895874,https://pbs.twimg.com/media/Ej2jr6pWAAIblkN?format=jpg&name=large
2020-10-08 14:06:47+00:00,from:PharmThienmy,1314205602768285697,https://pbs.twimg.com/media/Ejz_B_6UcAAuTRo?format=jpg&name=large
2020-10-08 14:06:45+00:00,from:PharmThienmy,1314205594241253376,https://pbs.twimg.com/media/Ejz_BfgVcAMsVOk?format=jpg&name=large
2020-10-08 14:06:42+00:00,from:PharmThienmy,1314205585424875520,https://pbs.twimg.com/media/Ejz_A9EVkAUbh_B?format=jpg&name=large
2020-10-08 14:06:40+00:00,from:PharmThienmy,1314205573798195203,https://pbs.twimg.com/media/Ejz_ATTUcAgxOrJ?format=jpg&name=large
2020-10-08 14:06:38+00:00,from:PharmThienmy,1314205565569036288,https://pbs.twimg.com/media/Ejz-_2nU8AkU5bw?format=jpg&name=large
2020-10-08 14:06:36+00:00,from:PharmThienmy,1314205557864099840,https://pbs.twimg.com/media/Ejz-_ZeVoAAld_c?format=jpg&name=large
2020-10-08 14:06:34+00:00,from:PharmThienmy,1314205548829573124,https://pbs.twimg.com/media/Ejz--4wUwAQP3gq?format=jpg&name=large
2020-10-08 14:06:32+00:00,from:PharmThienmy,1314205540075991048,https://pbs.twimg.com/media/Ejz--XUU0AQJbax?format=jpg&name=large
2020-10-08 02:06:18+00:00,from:PharmThienmy,1314024287439859713,https://pbs.twimg.com/media/EjxaIE_XYAA6yU7?format=jpg&name=large
2020-10-08 02:06:16+00:00,from:PharmThienmy,1314024279462285313,https://pbs.twimg.com/media/EjxaHnbX0AYsiDg?format=jpg&name=large
2020-10-08 02:06:14+00:00,from:PharmThienmy,1314024270381674498,https://pbs.twimg.com/media/EjxaHEyXkAMm4XR?format=jpg&name=large
2020-10-08 02:06:12+00:00,from:PharmThienmy,1314024262286663681,https://pbs.twimg.com/media/EjxaGoOWsAAxO17?format=jpg&name=large
2020-10-08 02:06:10+00:00,from:PharmThienmy,1314024255487709184,https://pbs.twimg.com/media/EjxaGPZXYAsqub8?format=jpg&name=large
2020-10-08 02:06:08+00:00,from:PharmThienmy,1314024247703080963,https://pbs.twimg.com/media/EjxaFyNXYAEaaaN?format=jpg&name=large
2020-10-08 02:06:06+00:00,from:PharmThienmy,1314024237955457024,https://pbs.twimg.com/media/EjxaFMaXsAAqxTL?format=jpg&name=large
2020-10-07 14:10:07+00:00,from:PharmThienmy,1313844056846467072,https://pbs.twimg.com/media/Eju2NRMWoAIPCjA?format=jpg&name=large
2020-10-07 14:10:01+00:00,from:PharmThienmy,1313844028681658371,https://pbs.twimg.com/media/Eju2LppXkAIsvNv?format=jpg&name=large
2020-10-07 14:09:56+00:00,from:PharmThienmy,1313844008997851136,https://pbs.twimg.com/media/Eju2KgbXcAAqtiJ?format=jpg&name=large
2020-10-07 14:09:52+00:00,from:PharmThienmy,1313843994049351686,https://pbs.twimg.com/media/Eju2Jo4XkAUlW3h?format=jpg&name=large
2020-10-07 14:09:47+00:00,from:PharmThienmy,1313843973329506304,https://pbs.twimg.com/media/Eju2IbTX0AAOd78?format=jpg&name=large
2020-10-07 14:09:43+00:00,from:PharmThienmy,1313843955780509700,https://pbs.twimg.com/media/Eju2Ha_WsAA2peB?format=jpg&name=large
2020-10-07 14:09:39+00:00,from:PharmThienmy,1313843937338167298,https://pbs.twimg.com/media/Eju2GV1XcAA5HiP?format=jpg&name=large
2020-10-07 14:09:32+00:00,from:PharmThienmy,1313843907248238594,https://pbs.twimg.com/media/Eju2ElaX0AE6PfW?format=jpg&name=large
2020-10-07 14:09:27+00:00,from:PharmThienmy,1313843888608751616,https://pbs.twimg.com/media/Eju2DfGXsAU_isM?format=jpg&name=large
2020-10-07 01:08:51+00:00,from:PharmThienmy,1313647441829408769,https://pbs.twimg.com/media/EjsDYyVWoAA_g_B?format=jpg&name=large
2020-10-07 01:08:48+00:00,from:PharmThienmy,1313647432060854273,https://pbs.twimg.com/media/EjsDYN0X0AI2257?format=jpg&name=large
2020-10-07 01:08:46+00:00,from:PharmThienmy,1313647422753697792,https://pbs.twimg.com/media/EjsDXq0XYAAN7qc?format=jpg&name=large
2020-10-07 01:08:44+00:00,from:PharmThienmy,1313647413090045952,https://pbs.twimg.com/media/EjsDXHHXgAIn8Iw?format=jpg&name=large
2020-10-07 01:08:42+00:00,from:PharmThienmy,1313647405993283586,https://pbs.twimg.com/media/EjsDWsFWoAA9vCA?format=jpg&name=large
2020-10-07 01:08:40+00:00,from:PharmThienmy,1313647399013945344,https://pbs.twimg.com/media/EjsDWSkWAAMC2Yy?format=jpg&name=large
2020-10-07 01:08:38+00:00,from:PharmThienmy,1313647390004477952,https://pbs.twimg.com/media/EjsDVyTWkAIdLve?format=jpg&name=large
2020-10-07 01:08:37+00:00,from:PharmThienmy,1313647383260139520,https://pbs.twimg.com/media/EjsDVYrXsAEkTPt?format=jpg&name=large
2020-10-07 01:08:35+00:00,from:PharmThienmy,1313647375253221377,https://pbs.twimg.com/media/EjsDU57X0AA7EWW?format=jpg&name=large
2020-10-06 14:09:09+00:00,from:PharmThienmy,1313481425635737605,https://pbs.twimg.com/media/EjpsZW6XsAgR6b5?format=jpg&name=large
2020-10-06 13:09:03+00:00,from:PharmThienmy,1313466299524231170,https://pbs.twimg.com/media/Ejpeo6oXsAAAURk?format=jpg&name=large
2020-10-06 13:08:59+00:00,from:PharmThienmy,1313466284575797248,https://pbs.twimg.com/media/EjpeoDQXkAAjB-X?format=jpg&name=large
2020-10-06 13:08:57+00:00,from:PharmThienmy,1313466275008573441,https://pbs.twimg.com/media/EjpenfUWoAE4lLT?format=jpg&name=large
2020-10-06 13:08:55+00:00,from:PharmThienmy,1313466266997456900,https://pbs.twimg.com/media/EjpenBZXsAALjbx?format=jpg&name=large
2020-10-06 13:08:53+00:00,from:PharmThienmy,1313466256482275328,https://pbs.twimg.com/media/EjpemZdWAAIeGgT?format=jpg&name=large
2020-10-06 13:08:50+00:00,from:PharmThienmy,1313466246915125249,https://pbs.twimg.com/media/Ejpel2iWkAEEQAz?format=jpg&name=large
2020-10-06 13:08:48+00:00,from:PharmThienmy,1313466238123872260,https://pbs.twimg.com/media/EjpelWcWAAA0_C-?format=jpg&name=large
2020-10-06 13:08:47+00:00,from:PharmThienmy,1313466232897765376,https://pbs.twimg.com/media/EjpelCnXsAATdf9?format=jpg&name=large
2020-10-06 02:06:41+00:00,from:PharmThienmy,1313299609054318592,https://pbs.twimg.com/media/EjnHCQRWsAIwzc3?format=jpg&name=large
2020-10-06 02:06:39+00:00,from:PharmThienmy,1313299602569916416,https://pbs.twimg.com/media/EjnHB36WsAEDehC?format=jpg&name=large
2020-10-06 02:06:38+00:00,from:PharmThienmy,1313299595494068225,https://pbs.twimg.com/media/EjnHBcwWoAACa9K?format=jpg&name=large
2020-10-06 02:06:36+00:00,from:PharmThienmy,1313299588686778369,https://pbs.twimg.com/media/EjnHBEDWAAUl3N4?format=jpg&name=large
2020-10-06 02:06:35+00:00,from:PharmThienmy,1313299582537920512,https://pbs.twimg.com/media/EjnHAtbWAAU6-lp?format=jpg&name=large
2020-10-06 02:06:33+00:00,from:PharmThienmy,1313299575063678976,https://pbs.twimg.com/media/EjnHASEXcAAz3vO?format=jpg&name=large
2020-10-06 02:06:31+00:00,from:PharmThienmy,1313299565550997504,https://pbs.twimg.com/media/EjnG_ucX0AYUe_u?format=jpg&name=large
2020-10-06 02:06:28+00:00,from:PharmThienmy,1313299555195252739,https://pbs.twimg.com/media/EjnG_H6XcAEnTkm?format=jpg&name=large
2020-10-05 13:06:33+00:00,from:PharmThienmy,1313103283595161601,https://pbs.twimg.com/media/EjkUem0WsAID7DW?format=jpg&name=large
2020-10-05 13:06:31+00:00,from:PharmThienmy,1313103276116783106,https://pbs.twimg.com/media/EjkUeKkXkAAwPTC?format=jpg&name=large
2020-10-05 13:06:30+00:00,from:PharmThienmy,1313103268260835331,https://pbs.twimg.com/media/EjkUdtjXcAQimh9?format=jpg&name=large
2020-10-05 13:06:28+00:00,from:PharmThienmy,1313103261948432385,https://pbs.twimg.com/media/EjkUdVjWkAAVOEG?format=jpg&name=large
2020-10-05 13:06:27+00:00,from:PharmThienmy,1313103256814583810,https://pbs.twimg.com/media/EjkUdDhXYAIN_Ab?format=jpg&name=large
2020-10-05 13:06:26+00:00,from:PharmThienmy,1313103252142149632,https://pbs.twimg.com/media/EjkUcyfWAAcDMVr?format=jpg&name=large
2020-10-05 13:06:25+00:00,from:PharmThienmy,1313103247167684610,https://pbs.twimg.com/media/EjkUcgAXYAEKoNV?format=jpg&name=large
2020-10-05 13:06:23+00:00,from:PharmThienmy,1313103241010446336,https://pbs.twimg.com/media/EjkUcIKXcAAVYcm?format=jpg&name=large
2020-10-05 13:06:20+00:00,from:PharmThienmy,1313103228607885312,https://pbs.twimg.com/media/EjkUbZ4X0AANZSc?format=jpg&name=large
2020-10-04 15:06:26+00:00,from:PharmThienmy,1312771066100621312,https://pbs.twimg.com/media/EjfmU_HX0AsSZlD?format=jpg&name=large
2020-10-04 15:06:24+00:00,from:PharmThienmy,1312771056940314626,https://pbs.twimg.com/media/EjfmUdkXYAAC49D?format=jpg&name=large
2020-10-04 15:06:23+00:00,from:PharmThienmy,1312771052343382016,https://pbs.twimg.com/media/EjfmUMMWAAAgZvA?format=jpg&name=large
2020-10-04 15:06:22+00:00,from:PharmThienmy,1312771046139990018,https://pbs.twimg.com/media/EjfmT1jWoAA4oKv?format=jpg&name=large
2020-10-04 15:06:20+00:00,from:PharmThienmy,1312771041203228675,https://pbs.twimg.com/media/EjfmTjCWkAAXm9y?format=jpg&name=large
2020-10-04 15:06:19+00:00,from:PharmThienmy,1312771033653481486,https://pbs.twimg.com/media/EjfmTGvXsAACTTx?format=jpg&name=large
2020-10-04 15:06:17+00:00,from:PharmThienmy,1312771028389629960,https://pbs.twimg.com/media/EjfmS0kXcAM12Yf?format=jpg&name=large
2020-10-04 15:06:16+00:00,from:PharmThienmy,1312771020768641031,https://pbs.twimg.com/media/EjfmSXQWsAE9fgU?format=jpg&name=large
2020-10-03 12:06:45+00:00,from:PharmThienmy,1312363459443646465,https://pbs.twimg.com/media/EjZznLOWkAEzmxD?format=jpg&name=large
2020-10-03 12:06:43+00:00,from:PharmThienmy,1312363448530022400,https://pbs.twimg.com/media/EjZzmiSX0AItfCd?format=jpg&name=large
2020-10-03 12:06:41+00:00,from:PharmThienmy,1312363442716770305,https://pbs.twimg.com/media/EjZzmMbWkAYFdFB?format=jpg&name=large
2020-10-03 12:06:40+00:00,from:PharmThienmy,1312363436819517442,https://pbs.twimg.com/media/EjZzl1zXgAERUDG?format=jpg&name=large
2020-10-03 12:06:38+00:00,from:PharmThienmy,1312363427755708417,https://pbs.twimg.com/media/EjZzlWEXcAAgRYF?format=jpg&name=large
2020-10-03 12:06:36+00:00,from:PharmThienmy,1312363419727810560,https://pbs.twimg.com/media/EjZzk30X0AAlr8j?format=jpg&name=large
2020-10-03 12:06:34+00:00,from:PharmThienmy,1312363410462564353,https://pbs.twimg.com/media/EjZzkT0WoAELVba?format=jpg&name=large
2020-10-03 12:06:30+00:00,from:PharmThienmy,1312363395958669314,https://pbs.twimg.com/media/EjZzjdiXYAAH2YF?format=jpg&name=large
2020-10-03 04:06:47+00:00,from:PharmThienmy,1312242671059193856,https://pbs.twimg.com/media/EjYFwYCXgAAehDK?format=jpg&name=large
2020-10-03 04:06:45+00:00,from:PharmThienmy,1312242662502735874,https://pbs.twimg.com/media/EjYFv2jXgAARq_A?format=jpg&name=large
2020-10-03 04:06:44+00:00,from:PharmThienmy,1312242657981333504,https://pbs.twimg.com/media/EjYFvmcWoAIeLSa?format=jpg&name=large
2020-10-03 04:06:43+00:00,from:PharmThienmy,1312242653644414976,https://pbs.twimg.com/media/EjYFvWpXsAI3Jfl?format=jpg&name=large
2020-10-03 04:06:40+00:00,from:PharmThienmy,1312242642403590144,https://pbs.twimg.com/media/EjYFusBWoAE8kOn?format=jpg&name=large
2020-10-03 04:06:39+00:00,from:PharmThienmy,1312242636263170048,https://pbs.twimg.com/media/EjYFuVRWoAIqUmO?format=jpg&name=large
2020-10-02 14:06:49+00:00,from:PharmThienmy,1312031286328987650,https://pbs.twimg.com/media/EjVFgJpXsAAwoIO?format=jpg&name=large
2020-10-02 14:06:48+00:00,from:PharmThienmy,1312031280461164544,https://pbs.twimg.com/media/EjVFfyVXkAEk3Ss?format=jpg&name=large
2020-10-02 14:06:46+00:00,from:PharmThienmy,1312031274438193152,https://pbs.twimg.com/media/EjVFfdqX0AE5QTZ?format=jpg&name=large
2020-10-02 14:06:45+00:00,from:PharmThienmy,1312031267312066563,https://pbs.twimg.com/media/EjVFfCiX0AIIYFr?format=jpg&name=large
2020-10-02 14:06:43+00:00,from:PharmThienmy,1312031261649707011,https://pbs.twimg.com/media/EjVFet0XkAYlLjl?format=jpg&name=large
2020-10-02 14:06:42+00:00,from:PharmThienmy,1312031256478191616,https://pbs.twimg.com/media/EjVFebyWkAUgIGG?format=jpg&name=large
2020-10-02 14:06:41+00:00,from:PharmThienmy,1312031252661374976,https://pbs.twimg.com/media/EjVFeMmXkAApb5l?format=jpg&name=large
2020-10-02 14:06:40+00:00,from:PharmThienmy,1312031247108112389,https://pbs.twimg.com/media/EjVFd2iWkAcNtIN?format=jpg&name=large
2020-10-02 01:06:47+00:00,from:PharmThienmy,1311834984886435840,https://pbs.twimg.com/media/EjSS95SXsAELNHK?format=jpg&name=large
2020-10-02 01:06:46+00:00,from:PharmThienmy,1311834979844927489,https://pbs.twimg.com/media/EjSS9niXgAAiL1A?format=jpg&name=large
2020-10-02 01:06:45+00:00,from:PharmThienmy,1311834973893201920,https://pbs.twimg.com/media/EjSS9Q4WsAQs2xV?format=jpg&name=large
2020-10-02 01:06:44+00:00,from:PharmThienmy,1311834969606684676,https://pbs.twimg.com/media/EjSS9BXWsAIADSB?format=jpg&name=large
2020-10-02 01:06:42+00:00,from:PharmThienmy,1311834964464467969,https://pbs.twimg.com/media/EjSS8ttXkAA7qxi?format=jpg&name=large
2020-10-02 01:06:41+00:00,from:PharmThienmy,1311834960509140994,https://pbs.twimg.com/media/EjSS8eTXsAYIcXD?format=jpg&name=large
2020-10-02 01:06:40+00:00,from:PharmThienmy,1311834953571856384,https://pbs.twimg.com/media/EjSS8FkWAAIDh6V?format=jpg&name=large
2020-10-02 01:06:38+00:00,from:PharmThienmy,1311834947536203776,https://pbs.twimg.com/media/EjSS7uVWoAAVtiY?format=jpg&name=large
2020-10-01 13:06:41+00:00,from:PharmThienmy,1311653766400299008,https://pbs.twimg.com/media/EjPuJl7XgAAaFtL?format=jpg&name=large
2020-10-01 13:06:40+00:00,from:PharmThienmy,1311653759563509760,https://pbs.twimg.com/media/EjPuJMEXsAEX7YB?format=jpg&name=large
2020-10-01 13:06:38+00:00,from:PharmThienmy,1311653753142030337,https://pbs.twimg.com/media/EjPuI1MXkAYLO5E?format=jpg&name=large
2020-10-01 13:06:37+00:00,from:PharmThienmy,1311653746015862784,https://pbs.twimg.com/media/EjPuIaQWAAAgtVA?format=jpg&name=large
2020-10-01 13:06:34+00:00,from:PharmThienmy,1311653734007681024,https://pbs.twimg.com/media/EjPuHuUXkAQ_hC8?format=jpg&name=large
2020-10-01 13:06:31+00:00,from:PharmThienmy,1311653724780101632,https://pbs.twimg.com/media/EjPuHKiWoAEUAmL?format=jpg&name=large
2020-09-30 01:06:36+00:00,from:PharmThienmy,1311110160669171712,https://pbs.twimg.com/media/EjH_vkNWoAIFOVN?format=jpg&name=large
2020-09-30 01:06:34+00:00,from:PharmThienmy,1311110152926363649,https://pbs.twimg.com/media/EjH_vH2U8AUoitJ?format=jpg&name=large
2020-09-30 01:06:31+00:00,from:PharmThienmy,1311110142373646336,https://pbs.twimg.com/media/EjH_ue5XkAMJiFy?format=jpg&name=large
2020-09-30 01:06:29+00:00,from:PharmThienmy,1311110132814811138,https://pbs.twimg.com/media/EjH_t8-XgAAyxgG?format=jpg&name=large
2020-09-30 01:06:28+00:00,from:PharmThienmy,1311110126498197505,https://pbs.twimg.com/media/EjH_tmVXcAAoZN-?format=jpg&name=large
2020-09-30 01:06:26+00:00,from:PharmThienmy,1311110119699210247,https://pbs.twimg.com/media/EjH_tMpXcAApgU1?format=jpg&name=large
2020-09-30 01:06:25+00:00,from:PharmThienmy,1311110114015932416,https://pbs.twimg.com/media/EjH_s4CXsAIrCy6?format=jpg&name=large
2020-09-29 13:06:23+00:00,from:PharmThienmy,1310928914236219392,https://pbs.twimg.com/media/EjFa5pPXgAAooyc?format=jpg&name=large
2020-09-29 13:06:21+00:00,from:PharmThienmy,1310928906845859840,https://pbs.twimg.com/media/EjFa5M6WAAAqpzZ?format=jpg&name=large
2020-09-29 13:06:20+00:00,from:PharmThienmy,1310928899946303489,https://pbs.twimg.com/media/EjFa40ZXsAACMvg?format=jpg&name=large
2020-09-29 13:06:18+00:00,from:PharmThienmy,1310928893994565637,https://pbs.twimg.com/media/EjFa4cqXgAACNhx?format=jpg&name=large
2020-09-29 13:06:17+00:00,from:PharmThienmy,1310928888642646017,https://pbs.twimg.com/media/EjFa4K5XgAEyOa-?format=jpg&name=large
2020-09-29 13:06:15+00:00,from:PharmThienmy,1310928881109655554,https://pbs.twimg.com/media/EjFa3tFXsAAEUBC?format=jpg&name=large
2020-09-29 13:06:14+00:00,from:PharmThienmy,1310928875430596611,https://pbs.twimg.com/media/EjFa3ZXXkAAe06l?format=jpg&name=large
2020-09-29 13:06:12+00:00,from:PharmThienmy,1310928869080395776,https://pbs.twimg.com/media/EjFa3B2XkAACtqd?format=jpg&name=large
2020-09-29 02:06:25+00:00,from:PharmThienmy,1310762825850269698,https://pbs.twimg.com/media/EjDD2CCXkAAQyOd?format=jpg&name=large
2020-09-29 02:06:24+00:00,from:PharmThienmy,1310762821316235264,https://pbs.twimg.com/media/EjDD1w7XsAElDrO?format=jpg&name=large
2020-09-29 02:06:22+00:00,from:PharmThienmy,1310762814513049602,https://pbs.twimg.com/media/EjDD1YTXkAIX8WJ?format=jpg&name=large
2020-09-29 02:06:20+00:00,from:PharmThienmy,1310762807370096640,https://pbs.twimg.com/media/EjDD090XkAExRqs?format=jpg&name=large
2020-09-29 02:06:19+00:00,from:PharmThienmy,1310762803175788544,https://pbs.twimg.com/media/EjDD0uOXkAEH-mj?format=jpg&name=large
2020-09-29 02:06:18+00:00,from:PharmThienmy,1310762797115072513,https://pbs.twimg.com/media/EjDD0YkWkAMDkW0?format=jpg&name=large
2020-09-29 02:06:17+00:00,from:PharmThienmy,1310762791779921930,https://pbs.twimg.com/media/EjDD0EAWAAAc20I?format=jpg&name=large
2020-09-28 14:06:22+00:00,from:PharmThienmy,1310581620928319491,https://pbs.twimg.com/media/EjAfChGX0AAx0qR?format=jpg&name=large
2020-09-28 14:06:20+00:00,from:PharmThienmy,1310581613865168896,https://pbs.twimg.com/media/EjAfCGpWsAYZtKG?format=jpg&name=large
2020-09-28 14:06:19+00:00,from:PharmThienmy,1310581607837904899,https://pbs.twimg.com/media/EjAfBvoWAAIlELj?format=jpg&name=large
2020-09-28 14:06:18+00:00,from:PharmThienmy,1310581602142113794,https://pbs.twimg.com/media/EjAfBbZXcAIbwLC?format=jpg&name=large
2020-09-28 14:06:16+00:00,from:PharmThienmy,1310581596890726401,https://pbs.twimg.com/media/EjAfBH3WAAAQZL0?format=jpg&name=large
2020-09-28 14:06:15+00:00,from:PharmThienmy,1310581591819911168,https://pbs.twimg.com/media/EjAfA1nX0AIvfsu?format=jpg&name=large
2020-09-28 14:06:14+00:00,from:PharmThienmy,1310581586807660545,https://pbs.twimg.com/media/EjAfAhWXkAEvEdx?format=jpg&name=large
2020-09-28 14:06:12+00:00,from:PharmThienmy,1310581580755349504,https://pbs.twimg.com/media/EjAfALRX0AASGNt?format=jpg&name=large
2020-09-28 06:06:13+00:00,from:PharmThienmy,1310460786431721477,https://pbs.twimg.com/media/Ei-xJB2X0AMaCAC?format=jpg&name=large
2020-09-28 05:06:31+00:00,from:PharmThienmy,1310445761654595585,https://pbs.twimg.com/media/Ei-jeeDXsAE4Y4f?format=jpg&name=large
2020-09-28 05:06:29+00:00,from:PharmThienmy,1310445754880856064,https://pbs.twimg.com/media/Ei-jeFKWsAE3NTr?format=jpg&name=large
2020-09-28 05:06:28+00:00,from:PharmThienmy,1310445749482729472,https://pbs.twimg.com/media/Ei-jdwaXkAATeTc?format=jpg&name=large
2020-09-28 05:06:26+00:00,from:PharmThienmy,1310445741081612288,https://pbs.twimg.com/media/Ei-jdRwWsAAeSii?format=jpg&name=large
2020-09-28 05:06:25+00:00,from:PharmThienmy,1310445736199417856,https://pbs.twimg.com/media/Ei-jc_eX0AIzTOF?format=jpg&name=large
2020-09-28 05:06:23+00:00,from:PharmThienmy,1310445729110949889,https://pbs.twimg.com/media/Ei-jckIWsAADxTk?format=jpg&name=large
2020-09-28 05:06:21+00:00,from:PharmThienmy,1310445721041149952,https://pbs.twimg.com/media/Ei-jcHDWoAUGJJ1?format=jpg&name=large
2020-09-26 07:06:27+00:00,from:PharmThienmy,1309751170152488961,https://pbs.twimg.com/media/Ei0rv8EXcAElK0i?format=jpg&name=large
2020-09-26 07:06:26+00:00,from:PharmThienmy,1309751165773586432,https://pbs.twimg.com/media/Ei0rvqpXYAE3CmX?format=jpg&name=large
2020-09-26 07:06:25+00:00,from:PharmThienmy,1309751160350429184,https://pbs.twimg.com/media/Ei0rvWyXkAEzOcj?format=jpg&name=large
2020-09-26 07:06:24+00:00,from:PharmThienmy,1309751155841536000,https://pbs.twimg.com/media/Ei0rvFhWsAAhLD_?format=jpg&name=large
2020-09-26 07:06:22+00:00,from:PharmThienmy,1309751149550071810,https://pbs.twimg.com/media/Ei0ruukXsAI7WBP?format=jpg&name=large
2020-09-26 07:06:21+00:00,from:PharmThienmy,1309751144965693440,https://pbs.twimg.com/media/Ei0rueVXYAA_a5J?format=jpg&name=large
2020-09-26 07:06:20+00:00,from:PharmThienmy,1309751139982888961,https://pbs.twimg.com/media/Ei0ruK7X0AArjQ8?format=jpg&name=large
2020-09-25 13:06:40+00:00,from:PharmThienmy,1309479434005684226,https://pbs.twimg.com/media/Eiw0mybWAAEXoPP?format=jpg&name=large
2020-09-25 13:06:39+00:00,from:PharmThienmy,1309479428733403137,https://pbs.twimg.com/media/Eiw0mfQWsAAtm82?format=jpg&name=large
2020-09-25 13:06:38+00:00,from:PharmThienmy,1309479424312709120,https://pbs.twimg.com/media/Eiw0mOSXcAA3YWH?format=jpg&name=large
2020-09-25 13:06:37+00:00,from:PharmThienmy,1309479419627663362,https://pbs.twimg.com/media/Eiw0l9jXgAA7FSV?format=jpg&name=large
2020-09-25 13:06:36+00:00,from:PharmThienmy,1309479414653235200,https://pbs.twimg.com/media/Eiw0lr5XsAMt4fy?format=jpg&name=large
2020-09-25 13:06:35+00:00,from:PharmThienmy,1309479410647564291,https://pbs.twimg.com/media/Eiw0lcKXsAEP9nT?format=jpg&name=large
2020-09-25 13:06:34+00:00,from:PharmThienmy,1309479406470131712,https://pbs.twimg.com/media/Eiw0lMdXgAAHq6p?format=jpg&name=large
2020-09-25 13:06:32+00:00,from:PharmThienmy,1309479399222390784,https://pbs.twimg.com/media/Eiw0kx3XYAAFTD-?format=jpg&name=large
2020-09-25 02:06:16+00:00,from:PharmThienmy,1309313237570248705,https://pbs.twimg.com/media/Eiudc5FXcAAtF6M?format=jpg&name=large
2020-09-25 02:06:15+00:00,from:PharmThienmy,1309313232016936960,https://pbs.twimg.com/media/EiudckRXsAAIEv7?format=jpg&name=large
2020-09-25 02:06:13+00:00,from:PharmThienmy,1309313225683542023,https://pbs.twimg.com/media/EiudcNaXkAEiixt?format=jpg&name=large
2020-09-25 02:06:12+00:00,from:PharmThienmy,1309313221552201730,https://pbs.twimg.com/media/Eiudb9qXcAER9j9?format=jpg&name=large
2020-09-25 02:06:11+00:00,from:PharmThienmy,1309313217194332161,https://pbs.twimg.com/media/EiudbtqWoAAXcnS?format=jpg&name=large
2020-09-25 02:06:10+00:00,from:PharmThienmy,1309313211674628097,https://pbs.twimg.com/media/EiudbYGXgAAj1rs?format=jpg&name=large
2020-09-25 02:06:09+00:00,from:PharmThienmy,1309313207010459648,https://pbs.twimg.com/media/EiudbHRWAAAQfNZ?format=jpg&name=large
2020-09-25 02:06:07+00:00,from:PharmThienmy,1309313201054646273,https://pbs.twimg.com/media/Eiudav2XYAEZ_U0?format=jpg&name=large
