category,indomain,layer,urls
2,1,1,https://www.pond5.com/royalty-free-music/tag/acoustic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/ambient/
2,1,1,https://www.pond5.com/royalty-free-music/tag/blues/
2,1,1,https://www.pond5.com/royalty-free-music/tag/classical/
2,1,1,https://www.pond5.com/royalty-free-music/tag/country/
2,1,1,https://www.pond5.com/royalty-free-music/tag/dance/
2,1,1,https://www.pond5.com/royalty-free-music/tag/dubstep/
2,1,1,https://www.pond5.com/royalty-free-music/tag/electronic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/folk/
2,1,1,https://www.pond5.com/royalty-free-music/tag/funk/
2,1,1,https://www.pond5.com/royalty-free-music/tag/hip-hop/
2,1,1,https://www.pond5.com/royalty-free-music/tag/holiday/
2,1,1,https://www.pond5.com/royalty-free-music/tag/jazz/
2,1,1,https://www.pond5.com/royalty-free-music/tag/latin/
2,1,1,https://www.pond5.com/royalty-free-music/tag/lounge/
2,1,1,https://www.pond5.com/royalty-free-music/tag/metal/
2,1,1,https://www.pond5.com/royalty-free-music/tag/pop/
2,1,1,https://www.pond5.com/royalty-free-music/tag/production/
2,1,1,https://www.pond5.com/royalty-free-music/tag/soul/
2,1,1,https://www.pond5.com/royalty-free-music/tag/reggae/
2,1,1,https://www.pond5.com/royalty-free-music/tag/rock/
2,1,1,https://www.pond5.com/royalty-free-music/tag/techno/
2,1,1,https://www.pond5.com/royalty-free-music/tag/world/
2,1,1,https://www.pond5.com/royalty-free-music/tag/aggressive/
2,1,1,https://www.pond5.com/royalty-free-music/tag/chill/
2,1,1,https://www.pond5.com/royalty-free-music/tag/hopeful/
2,1,1,https://www.pond5.com/royalty-free-music/tag/accordion/
2,1,1,https://www.pond5.com/royalty-free-music/tag/banjo/
2,1,1,https://www.pond5.com/royalty-free-music/tag/bass-guitar/
2,1,1,https://www.pond5.com/royalty-free-music/tag/brass/
2,1,1,https://www.pond5.com/royalty-free-music/tag/cello/
2,1,1,https://www.pond5.com/royalty-free-music/tag/conga/
2,1,1,https://www.pond5.com/royalty-free-music/tag/electric-guitar/
2,1,1,https://www.pond5.com/royalty-free-music/tag/flute/
2,1,1,https://www.pond5.com/royalty-free-music/tag/harp/
2,1,1,https://www.pond5.com/royalty-free-music/tag/organ/
2,1,1,https://www.pond5.com/royalty-free-music/tag/saxophone/
2,1,1,https://www.pond5.com/royalty-free-music/tag/sleigh-bells/
2,1,1,https://www.pond5.com/royalty-free-music/tag/strings/
2,1,1,https://www.pond5.com/royalty-free-music/tag/synthesiser/
2,1,1,https://www.pond5.com/royalty-free-music/tag/trumpet/
2,1,1,https://www.pond5.com/royalty-free-music/tag/violin/
2,1,1,https://www.pond5.com/collections/3220312-trending-breaking-news
2,1,1,https://www.pond5.com/collections/3220328-meditation
2,1,1,https://www.pond5.com/collections/3220343-political-campaigns
2,1,1,https://www.pond5.com/collections/3220358-trending-1980s
2,1,1,https://www.pond5.com/collections/3223135-budget-acoustic
2,1,1,https://www.pond5.com/collections/3223141-budget-chill-out
2,1,1,https://www.pond5.com/collections/3223153-budget-motivational
2,1,1,https://www.pond5.com/collections/3223447-budget-sad
2,1,1,https://www.pond5.com/collections/3220371-cinematic-ambient
2,1,1,https://www.pond5.com/collections/3220377-cinematic-classical
2,1,1,https://www.pond5.com/collections/3220396-cinematic-epic-trailer
2,1,1,https://www.pond5.com/collections/3220404-cinematic-string-quartet
2,1,1,https://www.pond5.com/collections/3223449-fun-cool
2,1,1,https://www.pond5.com/collections/3223454-fun-crazy
2,1,1,https://www.pond5.com/collections/3223468-fun-sexy
2,1,1,https://www.pond5.com/collections/3223474-fun-silly
2,1,1,https://www.pond5.com/collections/3220417-genre-hip-hop
2,1,1,https://www.pond5.com/collections/3220426-genre-jazz
2,1,1,https://www.pond5.com/collections/3220454-genre-pop
2,1,1,https://www.pond5.com/collections/3220462-genre-rock
2,1,1,https://www.pond5.com/collections/3223485-holidays-christmas
2,1,1,https://www.pond5.com/collections/3223489-holidays-halloween
2,1,1,https://www.pond5.com/collections/3223490-holidays-independence-day
2,1,1,https://www.pond5.com/collections/3223495-holidays-valentines-day
2,1,1,https://www.pond5.com/collections/3221857-mood-energetic
2,1,1,https://www.pond5.com/collections/3221862-mood-happy
2,1,1,https://www.pond5.com/collections/3221868-mood-inspiring
2,1,1,https://www.pond5.com/collections/3221870-mood-suspense
2,1,1,https://www.pond5.com/collections/3225411-instrument-drums
2,1,1,https://www.pond5.com/collections/3225416-instrument-guitar
2,1,1,https://www.pond5.com/collections/3225423-instrument-piano
2,1,1,https://www.pond5.com/collections/3225426-instrument-ukulele
2,1,1,https://www.pond5.com/collections/3221877-presentations-corporate
2,1,1,https://www.pond5.com/collections/3221879-presentations-documentary
2,1,1,https://www.pond5.com/collections/3221887-podcasts
2,1,1,https://www.pond5.com/collections/3221908-presentations-technology
2,1,1,https://www.pond5.com/collections/3225435-themes-game-show
2,1,1,https://www.pond5.com/collections/3225447-themes-horror
2,1,1,https://www.pond5.com/collections/3225808-video-games
2,1,1,https://www.pond5.com/collections/3225813-themes-wedding
2,1,1,https://www.pond5.com/collections/3221911-60-inspirational
2,1,1,https://www.pond5.com/collections/3221913-timed-social-30-ambient
2,1,1,https://www.pond5.com/collections/3221917-timed-social-15-cinematic
2,1,1,https://www.pond5.com/collections/3221922-timed-social-10-energetic
2,1,1,https://www.pond5.com/collections/3225822-world-africa
2,1,1,https://www.pond5.com/collections/3225827-world-asia
2,1,1,https://www.pond5.com/collections/3225838-world-italy
2,1,1,https://www.pond5.com/collections/3225846-world-mexico
2,1,1,https://www.pond5.com/sound-effects/
2,1,1,https://www.pond5.com/after-effects/
2,1,1,https://www.pond5.com/stock-images/
2,1,1,https://www.pond5.com/3d-models/
2,1,1,https://www.pond5.com/contact-us
2,1,1,https://www.pond5.com/pricing
2,1,1,https://www.pond5.com/cart
2,1,1,https://www.pond5.com/subscriptions
2,1,1,https://www.pond5.com/royalty-free-music/tag/trailer/
2,1,1,https://www.pond5.com/royalty-free-music/tag/chill-out/
2,1,1,https://www.pond5.com/royalty-free-music/tag/festive/
2,1,1,https://www.pond5.com/royalty-free-music/tag/kids/
2,1,1,https://www.pond5.com/royalty-free-music/tag/orchestral/
2,1,1,https://www.pond5.com/royalty-free-music/tag/video-game/
2,1,1,https://www.pond5.com/search?kw=&media=music#1/2064/pricelt:5
2,1,1,https://www.pond5.com/collections/2689918-timed-social
2,1,1,https://www.pond5.com/search?kw=&media=music
2,1,1,https://www.pond5.com/royalty-free-music/item/45383312-inspirational-piano-arpeggios-aspire
2,1,1,https://www.pond5.com/royalty-free-music/item/160968191-never-defeated-stomp-rock-epic-sports-impacts-motivational-6
2,1,1,https://www.pond5.com/royalty-free-music/item/132540924-ready-and-go-funk-upbeat-fun-attitude-uptempo-electronic-ene
2,1,1,https://www.pond5.com/royalty-free-music/item/102215417-success-ahead-inspirational-upbeat-corporate-background-ambi
2,1,1,https://www.pond5.com/royalty-free-music/item/99532526-funk-and-funky-groovy-happy-upbeat-uplifting-fun-attitude-en
2,1,1,https://www.pond5.com/royalty-free-music/item/153377684-relaxing-meditation-waves-60-minutes
2,1,1,https://www.pond5.com/royalty-free-music/item/107671882-comedy-funny-action-cinematic-orchestral-epic
2,1,1,https://www.pond5.com/royalty-free-music/item/123894321-inspirational-piano-motivational-gentle-hopeful-positive-cin
2,1,1,https://www.pond5.com/royalty-free-music/item/135255399-big-dreamers-uplifting-acoustic-folk-charity-solidarity-insp
2,1,1,https://www.pond5.com/royalty-free-music/item/99255316-smile-easy-folk-happy-background-loop
2,1,1,https://www.pond5.com/royalty-free-music/item/126394393-overheat-hip-hop-electronic-future-bass-energetic-modern-upl
2,1,1,https://www.pond5.com/royalty-free-music/item/104455780-hit-it-percussion-energetic-action-typographic-snaps-claps-s
2,1,1,https://www.pond5.com/royalty-free-music/item/127178776-beast-mode-upbeat-funk-party-groovy-energetic-bed
2,1,1,https://www.pond5.com/royalty-free-music/item/152215902-inspirational-background-10-minutes-piano-cinematic-strings
2,1,1,https://www.pond5.com/royalty-free-music/item/102215406-success-ahead-inspirational-upbeat-corporate-background-ambi
2,1,1,https://www.pond5.com/royalty-free-music/item/101461937-upbeat-uplifting-energetic-youthful-summer-dance-pop-fun-ele
2,1,1,https://www.pond5.com/royalty-free-music/item/137785407-upbeat-happy-acoustic-indie-folk-travel-road-trip-home-full
2,1,1,https://www.pond5.com/royalty-free-music/item/108228519-positive-inspirational-calm-and-gentle-corporate-underscore
2,1,1,https://www.pond5.com/royalty-free-music/item/94977537-summer-upbeat-travel-pop
2,1,1,https://www.pond5.com/royalty-free-music/item/138883250-long-calm-beautiful-inspiring-ambient-background-positive-op
2,1,1,https://www.pond5.com/royalty-free-music/item/79404737-uplifting-10min-loop-corporate-business-presentation-backgro
2,1,1,https://www.pond5.com/royalty-free-music/item/74392719-inspirational-cinematic-suspense-pianoemotional-and-dramatic
2,1,1,https://www.pond5.com/royalty-free-music/item/89850193-go-live-it-upbeat-indie-rock-happy-fun
2,1,1,https://www.pond5.com/royalty-free-music/item/95898162-summer-vlog-upbeat-party-and-uplifting-dance-background
2,1,1,https://www.pond5.com/royalty-free-music/item/89844248-10-minute-light-inspirational-ambient-positive-corporate-cin
2,1,1,https://www.pond5.com/royalty-free-music/item/100757229-get-it-remastered-upbeat-energetic-pop-guitar-fun-positive
2,1,1,https://www.pond5.com/royalty-free-music/item/81141965-ride-valkyries-wagner
2,1,1,https://www.pond5.com/royalty-free-music/item/52549958-uplifting-pop-fun
2,1,1,https://www.pond5.com/royalty-free-music/item/68000041-nasty-blues-club-guitar-track-rock-southern-slide
2,1,1,https://www.pond5.com/royalty-free-music/item/85599265-energetic-chill-hip-hop
2,1,1,https://www.pond5.com/royalty-free-music/item/109538206-happy-energetic-fun-and-upbeat-pop-rock
2,1,1,https://www.pond5.com/royalty-free-music/item/129873488-528-hz-solfeggio-frequency-meditation-transformation-and-mir
2,1,1,https://www.pond5.com/royalty-free-music/item/69787916-corporate-technology-uplifting-inspiringfuture-innovation-ba
2,1,1,https://www.pond5.com/royalty-free-music/item/103177043-epic-rock-hip-hop-trailer-dramatic-cinematic-sports-action
2,1,1,https://www.pond5.com/royalty-free-music/item/72294140-upbeat-indie-rock-fun-party-happy-energetic-stylish-powerful
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-jazz/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-island/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-intro/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-instrumental/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-inspiring/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-inspire/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-inspirational-rock/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-inspirational/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-inspiration/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-industrial/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-indie-rock/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-indie-electronic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-indie/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-hip-hop/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-happy/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-guitar-acoustic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-guitar/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-grooving-lively/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-garage-rock/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-electric/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-educational/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-dynamic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-dancing-rock/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-dance-pop/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-dance/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-country/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-corporate-piano/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-corporate-music/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-corporate-climber/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-corporate-background/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-corporate/
2,1,1,https://www.pond5.com/royalty-free-music/tag/up-beat-corporate/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-commercial/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-comedy/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-classical/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-claps/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-clap/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-cinematic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-christmas-music/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-christmas/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-chill/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-cheerful/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-business/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-background/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-baby/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-awards/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-and-positive/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-and-optimistic/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-and-motivational/
2,1,1,https://www.pond5.com/royalty-free-music/tag/upbeat-and-happy/
2,1,1,https://www.pond5.com/de/royalty-free-musik/?gclid=Cj0KCQjw4uaUBhC8ARIsANUuDjWsNS4dmq34k5gYssDjtXXKPFxslGIFtuBG8P37ANTR9UkYGnYHsZUaAvtZEALw_wcB
2,1,1,https://www.pond5.com/es/royalty-free-music/?gclid=Cj0KCQjw4uaUBhC8ARIsANUuDjWsNS4dmq34k5gYssDjtXXKPFxslGIFtuBG8P37ANTR9UkYGnYHsZUaAvtZEALw_wcB
2,1,1,https://www.pond5.com/fr/royalty-free-music/?gclid=Cj0KCQjw4uaUBhC8ARIsANUuDjWsNS4dmq34k5gYssDjtXXKPFxslGIFtuBG8P37ANTR9UkYGnYHsZUaAvtZEALw_wcB
2,1,1,https://www.pond5.com/pt/royalty-free-music/?gclid=Cj0KCQjw4uaUBhC8ARIsANUuDjWsNS4dmq34k5gYssDjtXXKPFxslGIFtuBG8P37ANTR9UkYGnYHsZUaAvtZEALw_wcB
2,1,1,https://www.pond5.com/ru/royalty-free-music/?gclid=Cj0KCQjw4uaUBhC8ARIsANUuDjWsNS4dmq34k5gYssDjtXXKPFxslGIFtuBG8P37ANTR9UkYGnYHsZUaAvtZEALw_wcB
2,1,1,https://www.pond5.com/about-us
2,1,1,https://www.pond5.com/legal
2,1,1,https://www.pond5.com/careers
2,0,1,https://help.pond5.com/hc/en-us/
2,0,1,https://explore.pond5.com/web-accessibility/
2,1,1,https://www.pond5.com/search?kw=&media=footage#1/2063/artist_exclusive:1
2,1,1,https://www.pond5.com/editorial
2,1,1,https://www.pond5.com/archival
2,0,1,https://explore.pond5.com/red-cameras/
2,0,1,https://explore.pond5.com/dji/
2,1,1,https://www.pond5.com/free
2,0,1,https://help.pond5.com/hc/en-us/articles/360029928151
2,1,1,https://www.pond5.com/our-licenses
2,1,1,https://www.pond5.com/credit-packages
2,0,1,https://explore.pond5.com/enterprise/
2,0,1,https://explore.pond5.com/free-quote/
2,1,1,https://www.pond5.com/sell-stock-footage
2,1,1,https://www.pond5.com/community
2,0,1,https://contributor.pond5.com/
2,1,1,https://www.pond5.com/free-tools
2,1,1,https://www.pond5.com/api
2,1,1,https://www.pond5.com/referral
2,0,1,https://blog.pond5.com
2,0,1,https://www.facebook.com/pond5
2,0,1,https://www.instagram.com/pond5official/
2,0,1,https://twitter.com/pond5
2,0,1,https://www.youtube.com/user/pond5
2,0,1,https://www.linkedin.com/company/pond5/
2,0,1,https://www.trustpilot.com/review/www.pond5.com
